"SampleID = 61"
"Batch Name: Batch,1/1/2000,00:00     Batch Description: <None>"
"EventNo" "BeadID" "IsDDGated" "DD" "CL1" "CL2" "RP1"
325 0 "True" 9921 319 481 10
326 27 "True" 12819 407 353 275
327 99 "True" 11071 13573 18192 1971
328 47 "True" 10694 2248 1071 63
329 0 "False" 15275 126 195 65
330 43 "True" 12066 240 1084 2109
331 52 "True" 10394 229 1653 2988
332 36 "True" 10007 615 557 102
333 0 "False" 23739 23752 18300 8075
334 44 "True" 14796 408 1037 1303
335 45 "True" 9814 705 1028 13
336 28 "True" 9757 644 359 18
337 27 "True" 9631 362 299 387
338 28 "True" 14367 716 396 59
339 43 "True" 12347 236 1098 860
340 20 "True" 14965 440 234 21
341 44 "True" 9577 362 932 1715
342 0 "False" 17168 762 1833 3714
343 0 "False" 16556 2653 1894 109
344 52 "True" 13389 248 1782 3094
345 0 "False" 16325 875 261 8
346 45 "True" 12474 603 870 198
347 35 "True" 9735 404 621 58
348 34 "True" 12507 227 644 12
349 42 "True" 9668 122 958 260
350 0 "False" 16267 765 1871 4010
351 25 "True" 11672 140 393 16
352 22 "True" 13016 1422 215 624
353 19 "True" 9990 213 201 83
354 33 "True" 10828 133 642 2259
355 45 "True" 13941 802 1142 189
356 47 "True" 9571 2187 969 53
357 0 "False" 15930 256 1826 2936
358 45 "True" 14944 743 1071 90
359 29 "True" 13220 1528 405 935
360 33 "True" 14609 139 684 981
361 21 "True" 12161 717 217 47
362 37 "True" 10677 1364 593 594
363 35 "True" 9125 355 525 39
364 0 "False" 15269 763 1135 203
365 45 "True" 9364 674 994 181
366 46 "True" 10826 1236 1019 4362
367 0 "False" 15220 129 644 1106
368 46 "True" 10502 1246 1017 4614
369 47 "True" 9833 2378 1121 175
370 33 "True" 9179 125 603 3300
371 97 "True" 10688 4192 17068 1104
372 0 "False" 17651 382 212 13
373 37 "True" 11249 1333 589 1432
374 27 "True" 12589 399 350 2290
375 0 "False" 15916 142 693 1234
376 44 "True" 9853 398 994 303
377 36 "True" 9310 671 618 20
378 25 "True" 12261 138 401 19
379 0 "False" 16993 75 1094 55
380 42 "True" 10841 129 1021 29
381 41 "True" 10962 67 1039 9
382 36 "True" 14982 735 660 30
383 0 "False" 16189 225 212 76
384 27 "True" 14507 449 389 445
385 0 "False" 16348 147 2012 8583
386 20 "True" 9929 368 203 20
387 45 "True" 9946 714 1043 118
388 20 "True" 13382 421 225 22
389 27 "True" 9591 390 335 988
390 21 "True" 14382 765 232 37
391 0 "True" 10097 173 503 24
392 0 "False" 17435 146 723 2186
393 34 "True" 10615 229 669 13
394 33 "True" 12522 116 615 89
395 18 "True" 12596 126 204 66
396 99 "True" 10336 12783 15917 2219
397 25 "True" 13799 123 360 11
398 28 "True" 9394 611 333 32
399 99 "True" 9672 12640 17101 1300
400 0 "False" 17879 1476 654 1005
401 37 "True" 14997 1203 536 1228
402 54 "True" 11731 816 1997 5880
403 54 "True" 10406 710 1730 4728
404 0 "False" 15916 137 218 44
405 0 "False" 24191 2781 7132 26253
406 28 "True" 13867 689 381 0
407 0 "False" 15302 417 630 30
408 100 "True" 10130 23094 17370 372
409 0 "False" 15897 133 209 34
410 43 "True" 11614 233 1067 760
411 28 "True" 11312 742 401 28
412 46 "True" 11946 1389 1123 5213
413 0 "True" 13777 11 0 1
414 19 "True" 12829 220 214 43
415 28 "True" 14539 729 399 34
416 0 "False" 18313 1365 611 1331
417 26 "True" 12494 237 377 30
418 52 "True" 10301 235 1725 3472
419 37 "True" 8639 1145 508 1893
420 0 "False" 16455 229 1666 2507
421 0 "False" 16693 262 1185 616
422 22 "True" 14016 1383 212 996
423 42 "True" 9674 129 1059 284
424 56 "True" 9802 2314 1673 154
425 0 "False" 17914 1464 658 1369
426 47 "True" 9540 2226 1020 56
427 33 "True" 13401 141 685 3106
428 97 "True" 11093 4066 16468 981
429 19 "True" 12315 218 201 69
430 21 "True" 12465 687 208 30
431 18 "True" 10539 128 203 67
432 20 "True" 10960 369 200 28
433 0 "False" 15913 766 690 39
434 0 "False" 25469 24983 26481 4184
435 43 "True" 12485 235 1072 907
436 0 "False" 17140 724 653 83
437 54 "True" 14887 779 1871 7315
438 51 "True" 10773 124 1676 10770
439 27 "True" 10032 384 340 74
440 45 "True" 14446 743 1085 149
441 21 "True" 9727 669 206 40
442 37 "True" 14291 1278 580 100
443 0 "False" 25869 15 0 3042
444 21 "True" 9524 675 204 78
445 33 "True" 10307 126 630 1953
446 29 "True" 10283 1282 353 80
447 99 "True" 11183 13249 16474 1986
448 56 "True" 10205 2351 1697 141
449 0 "False" 27969 17500 11949 1619
450 45 "True" 10355 749 1103 177
451 0 "True" 10578 7 1 4746
452 51 "True" 10236 125 1774 2504
453 37 "True" 11582 1259 564 1092
454 21 "True" 10442 757 231 91
455 18 "True" 10837 130 216 196
456 18 "True" 12980 128 210 51
457 28 "True" 9458 569 308 38
458 46 "True" 14909 1475 1178 4950
459 27 "True" 12629 407 358 467
460 20 "True" 10446 371 207 86
461 33 "True" 10983 125 609 2270
462 21 "True" 10281 708 218 49
463 52 "True" 12167 227 1671 2947
464 0 "False" 16497 76 1184 278
465 27 "True" 11241 387 339 37
466 22 "True" 14133 1296 197 949
467 54 "True" 10775 752 1819 3656
468 37 "True" 11379 1303 595 1198
469 27 "True" 9893 417 361 293
470 47 "True" 10669 2193 1003 88
471 27 "True" 13484 408 362 197
472 97 "True" 10953 4033 15674 1030
473 29 "True" 10276 1282 355 20
474 41 "True" 9615 67 1004 59
475 0 "False" 15704 799 718 12
476 44 "True" 14371 444 1115 1290
477 19 "True" 11014 245 242 53
478 0 "False" 15997 678 626 37
479 47 "True" 10531 2351 1094 68
480 46 "True" 10307 1235 1020 14077
481 0 "False" 23539 22610 18128 204
482 25 "True" 9967 124 358 2
483 37 "True" 10866 1275 583 1598
484 0 "False" 15594 1510 408 51
485 35 "True" 14430 410 622 3
486 0 "False" 15223 127 1031 215
487 18 "True" 11021 130 201 59
488 51 "True" 10474 126 1746 12273
489 36 "True" 14786 699 628 53
490 97 "True" 10622 4031 16903 1152
491 28 "True" 10381 667 365 43
492 21 "True" 11767 696 211 88
493 46 "True" 11507 1380 1112 6352
494 33 "True" 10791 119 617 2330
495 43 "True" 10917 248 1134 834
496 56 "True" 10815 2503 1807 127
497 0 "False" 21152 806 1241 212
498 0 "False" 16143 2484 1791 145
499 0 "False" 15259 760 1135 87
500 37 "True" 10843 1251 559 1341
501 28 "True" 11120 683 381 56
502 0 "False" 25251 631 1218 1476
503 42 "True" 13922 148 1143 384
504 98 "True" 11486 7230 18882 1686
505 35 "True" 14085 412 627 50
506 18 "True" 12412 142 225 369
507 28 "True" 11721 713 395 68
508 100 "True" 13090 24021 18915 11
509 37 "True" 11715 1315 583 2048
510 0 "False" 15649 2160 1541 115
511 99 "True" 10240 13124 16200 2549
512 35 "True" 10620 407 615 31
513 0 "True" 13349 7140 20021 183
514 25 "True" 9309 118 348 14
515 33 "True" 9670 127 605 2088
516 47 "True" 9343 2187 1018 62
517 0 "False" 17811 2908 1276 66
518 27 "True" 13174 418 350 584
519 54 "True" 10863 724 1780 3413
520 18 "True" 13228 134 212 20
521 44 "True" 14309 409 1044 1353
522 0 "False" 17721 795 726 21
523 41 "True" 13499 69 1087 23
524 0 "False" 15563 1358 371 27
525 22 "True" 13925 1248 190 1218
526 0 "False" 15193 129 637 1663
527 43 "True" 13053 236 1091 538
528 0 "False" 17052 147 2048 9597
529 45 "True" 11703 705 1047 114
530 0 "False" 16203 231 220 54
531 0 "False" 15142 2611 1874 207
532 0 "False" 15866 764 1131 19
533 28 "True" 12204 655 360 31
534 41 "True" 10246 64 1000 46
535 28 "True" 8937 622 348 19
536 54 "True" 10435 687 1687 1200
537 35 "True" 13607 408 628 37
538 56 "True" 9879 2351 1689 123
539 25 "True" 10301 128 378 19
540 56 "True" 11648 2328 1687 85
541 0 "False" 15739 139 1939 9157
542 43 "True" 10707 210 992 1380
543 35 "True" 10978 437 651 38
544 97 "True" 11732 4216 17286 1037
545 35 "True" 14844 418 636 9
546 34 "True" 14814 263 722 13
547 29 "True" 11608 1247 342 74
548 19 "True" 13974 251 240 69
549 22 "True" 10976 1242 196 1090
550 27 "True" 11163 411 351 279
551 54 "True" 10939 747 1803 5448
552 98 "True" 13876 7193 17192 252
553 0 "False" 15431 133 379 4
554 19 "True" 13087 226 218 50
555 0 "False" 15659 215 209 26
556 98 "True" 12892 7764 18054 389
557 20 "True" 9590 360 199 32
558 47 "True" 10922 2203 1047 75
559 21 "True" 14588 725 215 17
560 0 "True" 12638 8 0 -1
561 29 "True" 14986 1290 354 129
562 0 "False" 15228 408 1029 1343
563 0 "False" 16799 1403 627 1191
564 28 "True" 9924 752 404 26
565 18 "True" 10829 119 196 119
566 52 "True" 10374 217 1579 756
567 21 "True" 14356 708 216 12
568 43 "True" 11498 254 1138 1177
569 34 "True" 14193 227 632 21
570 0 "False" 20928 674 372 255
571 22 "True" 12420 1311 202 1218
572 36 "True" 9330 641 586 78
573 41 "True" 11364 75 1133 35
574 51 "True" 12446 140 1935 32745
575 43 "True" 14743 234 1078 1124
576 37 "True" 9060 1112 498 1924
577 0 "False" 6806 6 1 1
578 46 "True" 9842 1239 1006 5435
579 19 "True" 10540 212 207 62
580 0 "False" 17256 2533 1832 121
581 54 "True" 14787 752 1844 4711
582 25 "True" 12164 126 366 15
583 0 "False" 16104 444 380 672
584 33 "True" 10968 119 605 1246
585 52 "True" 9915 225 1574 3105
586 18 "True" 14325 137 226 92
587 0 "False" 16197 142 384 22
588 19 "True" 10565 226 217 55
589 46 "True" 10579 1209 975 1240
590 0 "True" 8106 8 2 593
591 0 "False" 15853 7630 16525 1129
592 0 "False" 15706 777 706 16
593 35 "True" 11117 400 609 23
594 36 "True" 11506 590 536 73
595 0 "False" 16499 803 727 72
596 46 "True" 11967 1216 998 2236
597 56 "True" 13195 2616 1861 108
598 28 "True" 12784 610 333 80
599 0 "False" 27199 11092 16640 8258
600 22 "True" 10522 1225 188 3000
601 37 "True" 10528 1398 608 1139
602 33 "True" 9935 119 586 1655
603 52 "True" 14989 221 1615 2572
604 22 "True" 9910 1265 194 1483
605 35 "True" 14911 434 661 117
606 56 "True" 11025 2298 1673 237
607 0 "False" 15913 1399 1128 5449
608 0 "True" 11109 1020 277 156
609 35 "True" 10467 440 671 11
610 35 "True" 11721 405 617 10
611 42 "True" 11539 128 995 370
612 99 "True" 13083 12923 17162 1668
613 34 "True" 12955 216 616 13
614 0 "False" 16422 1352 592 1131
615 54 "True" 14224 844 2034 4387
616 0 "False" 15187 425 230 25
617 46 "True" 14510 1410 1135 1253
618 45 "True" 12672 694 1024 68
619 20 "True" 12112 386 208 128
620 98 "True" 10584 7145 15269 754
621 29 "True" 9639 1215 327 769
622 43 "True" 10159 231 1043 332
623 0 "False" 16125 1376 618 297
624 26 "True" 10323 238 375 41
625 33 "True" 10382 127 601 45
626 25 "True" 9342 115 340 53
627 28 "True" 12485 635 347 15
628 44 "True" 10062 390 980 594
629 47 "True" 10363 2165 1005 68
630 0 "False" 15529 145 230 43
631 25 "True" 14942 147 414 17
632 28 "True" 11020 765 410 65
633 33 "True" 12333 140 664 3710
634 0 "False" 21574 13 0 2980
635 0 "False" 17215 131 1811 7240
636 43 "True" 12845 231 1065 218
637 28 "True" 12405 697 387 24
638 34 "True" 14473 236 656 0
639 26 "True" 12854 242 379 35
640 46 "True" 13154 1491 1169 4927
641 37 "True" 9458 1224 544 177
642 47 "True" 10704 2233 1017 72
643 21 "True" 10011 679 206 37
644 18 "True" 12012 122 202 89
645 52 "True" 11064 226 1609 2778
646 56 "True" 10965 2189 1583 4516
647 0 "False" 16798 1455 401 108
648 18 "True" 10035 120 192 43
649 21 "True" 10001 651 203 35
650 0 "False" 17114 738 228 68
651 33 "True" 14895 140 670 1052
652 41 "True" 8916 63 1009 59
653 27 "True" 13144 385 339 259
654 0 "False" 16303 2492 1783 132
655 51 "True" 10322 133 1795 295
656 0 "False" 15250 130 220 47
657 27 "True" 9982 404 345 161
658 99 "True" 11308 13620 16856 2396
659 41 "True" 11865 71 1077 66
660 34 "True" 11682 220 626 20
661 46 "True" 10524 1210 963 4871
662 33 "True" 14641 126 616 1387
663 36 "True" 12165 710 646 69
664 45 "True" 11930 680 994 213
665 45 "True" 10964 698 1022 148
666 35 "True" 12364 422 641 73
667 27 "True" 11785 416 354 618
668 44 "True" 11179 419 1034 716
669 33 "True" 9376 123 605 2496
670 35 "True" 9631 392 602 38
671 51 "True" 10230 124 1800 12816
672 19 "True" 12443 255 236 89
673 0 "False" 15269 2610 1872 75
674 56 "True" 12102 2418 1739 243
675 0 "False" 26954 22 0 3781
676 20 "True" 10403 384 209 9
677 98 "True" 10618 7162 16576 749
678 43 "True" 11496 235 1071 1630
679 56 "True" 10212 2493 1795 84
680 0 "False" 15838 129 211 69
681 47 "True" 12106 2441 1075 15
682 0 "False" 26874 174 3 4
683 0 "False" 19539 935 1056 241
684 21 "True" 9830 674 211 36
685 21 "True" 12787 711 221 53
686 97 "True" 9816 3999 16339 1222
687 37 "True" 14900 1332 600 1413
688 27 "True" 11197 368 317 915
689 0 "False" 15818 132 216 22
690 56 "True" 13207 2502 1801 132
691 43 "True" 9950 218 1003 1336
692 0 "False" 15130 651 597 18
693 47 "True" 10202 2173 1016 43
694 0 "False" 18091 147 2012 8906
695 51 "True" 13332 142 1928 11115
696 44 "True" 10039 447 1135 10
697 22 "True" 9936 1204 186 1315
698 37 "True" 12607 1320 595 1623
699 46 "True" 11402 1304 1063 6113
700 29 "True" 11083 1298 356 37
701 46 "True" 14955 1348 1095 63
702 0 "False" 16134 259 246 19
703 0 "False" 15273 131 1082 326
704 54 "True" 9522 672 1642 4689
705 0 "False" 18419 451 386 835
706 0 "False" 27496 8066 19330 16220
707 52 "True" 12614 257 1814 4378
708 52 "True" 9610 225 1620 4210
709 0 "False" 18250 423 228 56
710 35 "True" 12134 397 605 39
711 28 "True" 14485 757 415 40
712 27 "True" 12602 399 350 615
713 22 "True" 10433 1243 194 1210
714 0 "True" 10988 8 0 10401
715 56 "True" 11635 2348 1728 156
716 100 "True" 12749 24762 20904 28
717 18 "True" 9484 114 190 76
718 19 "True" 9579 217 214 85
719 0 "False" 25443 8820 13811 8231
720 0 "False" 28555 16 0 32743
721 43 "True" 13194 250 1169 883
722 0 "False" 16975 435 1098 269
723 33 "True" 9781 114 574 3082
724 0 "False" 16376 138 411 26
725 44 "True" 11818 422 1035 1139
726 44 "True" 12349 399 1030 1485
727 0 "False" 15693 745 233 38
728 27 "True" 9669 395 348 327
729 51 "True" 14042 139 1907 4099
730 28 "True" 10022 662 367 38
731 37 "True" 12197 1340 593 1194
732 26 "True" 9722 216 335 23
733 28 "True" 11293 679 373 13
734 19 "True" 12838 209 209 49
735 0 "False" 17974 1409 389 67
736 0 "False" 18827 157 1307 1287
737 0 "False" 16268 796 714 61
738 0 "False" 15728 235 662 35
739 37 "True" 10447 1243 562 2065
740 22 "True" 10150 1283 201 1666
741 37 "True" 11410 1364 595 1978
742 29 "True" 10553 1221 326 771
743 34 "True" 9787 207 582 37
744 27 "True" 11212 426 382 794
745 20 "True" 11511 378 203 65
746 44 "True" 12792 419 1039 1304
747 46 "True" 11130 1292 1050 5110
748 25 "True" 14171 131 383 22
749 26 "True" 10617 236 372 20
750 0 "False" 16005 4160 17258 788
751 20 "True" 13913 396 217 48
752 47 "True" 11754 2047 962 82
753 97 "True" 9965 4008 16670 396
754 33 "True" 13930 127 622 2215
755 20 "True" 10041 373 206 61
756 26 "True" 11352 240 363 45
757 27 "True" 10156 390 344 394
758 43 "True" 9643 230 1021 893
759 33 "True" 13335 121 615 699
760 0 "False" 23502 336 1194 52
761 0 "False" 15110 1340 1096 5516
762 18 "True" 12078 132 209 80
763 35 "True" 12440 424 646 34
764 0 "False" 26604 264 1925 1169
765 28 "True" 14780 726 400 28
766 54 "True" 10853 715 1754 2518
767 20 "True" 10454 372 208 30
