"SampleID = 14"
"Batch Name: Batch,1/1/2000,00:00     Batch Description: <None>"
"EventNo" "BeadID" "IsDDGated" "DD" "CL1" "CL2" "RP1"
58 97 "True" 11772 4274 16797 337
59 0 "False" 16966 2546 1822 61
60 28 "True" 10212 707 391 33
61 21 "True" 10394 659 204 17
62 54 "True" 12454 724 1770 1137
63 34 "True" 9777 198 589 -1
64 0 "False" 16432 458 378 117
65 20 "True" 14472 419 226 45
66 37 "True" 13740 1243 554 600
67 36 "True" 11439 666 606 58
68 19 "True" 14071 251 241 36
69 35 "True" 11566 400 604 54
70 36 "True" 11471 692 631 175
71 54 "True" 12569 693 1674 4420
72 44 "True" 9535 414 1028 802
73 51 "True" 11889 129 1798 8831
74 33 "True" 10514 129 639 1260
75 47 "True" 13480 2224 1026 37
76 34 "True" 10106 205 575 25
77 0 "False" 16779 803 1139 130
78 44 "True" 11771 411 1024 552
79 0 "False" 17781 240 664 15
80 41 "True" 10245 70 1052 33
81 26 "True" 10748 227 358 50
82 45 "True" 12347 739 1069 108
83 45 "True" 10485 762 1115 74
84 0 "False" 16529 431 1069 661
85 36 "True" 12303 732 659 18
86 33 "True" 14208 134 647 1303
87 25 "True" 11054 126 361 27
88 44 "True" 12059 403 1016 515
89 0 "False" 15110 130 211 23
90 0 "False" 15035 133 379 3
91 0 "False" 15127 219 1601 1466
92 33 "True" 10128 121 604 1579
93 0 "False" 15872 129 1041 33
94 44 "True" 10762 398 994 731
95 0 "False" 15171 135 214 27
96 43 "True" 12847 233 1076 528
97 0 "False" 17334 132 214 104
98 29 "True" 14488 1452 388 491
99 0 "False" 16132 748 228 27
100 44 "True" 9623 382 954 870
101 46 "True" 10033 1224 992 3628
102 0 "True" 8020 6 0 3567
103 0 "False" 15030 237 1716 1133
104 42 "True" 13844 146 1160 46
105 0 "False" 16807 772 1854 468
106 0 "False" 16077 1347 205 597
107 28 "True" 13078 696 378 63
108 20 "True" 9742 348 189 1
109 54 "True" 11739 757 1848 1375
110 27 "True" 14852 410 346 189
111 41 "True" 12488 64 1067 40
112 0 "False" 15214 4262 17441 807
113 0 "False" 15585 143 1127 40
114 0 "True" 10250 507 1223 772
115 27 "True" 11356 407 343 67
116 45 "True" 14545 790 1150 92
117 98 "True" 13917 7962 18852 21
118 0 "False" 16111 230 362 -1
119 0 "False" 15325 130 647 1189
120 0 "False" 18134 1412 619 305
121 42 "True" 10276 129 1027 77
122 0 "False" 17048 2660 1165 41
123 34 "True" 11137 219 601 15
124 0 "False" 15407 135 1849 7458
125 0 "False" 17003 224 215 39
126 21 "True" 10298 736 219 28
127 0 "True" 9018 9 2 3050
128 18 "True" 12779 136 227 114
129 21 "True" 10971 704 216 22
130 0 "False" 5998 232 674 15
131 44 "True" 11507 376 954 607
132 45 "True" 12430 714 1038 59
133 0 "False" 15725 127 380 7
134 33 "True" 12644 125 595 717
135 26 "True" 10615 213 345 10
136 33 "True" 10314 123 620 706
137 28 "True" 11845 686 380 27
138 44 "True" 10649 430 1068 155
139 26 "True" 14096 250 392 3
140 36 "True" 10929 727 659 9
141 0 "False" 17446 11 0 1
142 100 "True" 13113 22443 16791 6
143 27 "True" 9432 412 346 210
144 0 "False" 24401 13432 18302 3298
145 100 "True" 13976 23238 17514 4
146 26 "True" 11835 246 379 12
147 52 "True" 12928 227 1635 1821
148 47 "True" 13006 2321 1074 81
149 35 "True" 11875 452 675 6
150 20 "True" 10200 363 204 13
151 20 "True" 13843 397 215 16
152 0 "False" 15369 2551 1181 72
153 56 "True" 12172 2409 1737 56
154 33 "True" 9608 120 602 923
155 33 "True" 13614 128 637 1451
156 0 "False" 17399 254 708 8
157 19 "True" 11646 212 212 32
158 28 "True" 12592 662 360 28
159 46 "True" 12908 1565 1273 3579
160 37 "True" 10402 1225 550 499
161 56 "True" 14385 2582 1841 25
162 0 "False" 15234 750 677 16
163 56 "True" 10812 2488 1798 202
164 19 "True" 11478 223 217 78
165 47 "True" 14828 2584 1153 47
166 18 "True" 11293 134 204 7
167 41 "True" 14167 71 1091 132
168 54 "True" 12143 730 1792 734
169 52 "True" 9521 225 1624 1824
170 18 "True" 11864 130 208 68
171 35 "True" 10668 357 566 9
172 35 "True" 13977 421 656 20
173 46 "True" 10034 1280 1035 4096
174 28 "True" 12182 744 403 1
175 21 "True" 9861 637 196 27
176 27 "True" 10690 440 371 124
177 0 "False" 15707 131 1874 8401
178 19 "True" 11954 228 215 19
179 51 "True" 13630 132 1858 7405
180 0 "False" 17619 1426 634 79
181 29 "True" 11947 1307 360 13
182 98 "True" 11178 7669 17721 630
183 0 "False" 15727 1411 627 214
184 47 "True" 12611 2596 1141 44
185 36 "True" 10846 730 655 24
186 29 "True" 14329 1348 369 158
187 52 "True" 9947 228 1624 3560
188 0 "False" 17531 133 400 4
189 0 "False" 16244 134 218 23
190 0 "False" 26105 10867 19249 9837
191 22 "True" 13021 1298 201 352
192 19 "True" 9781 220 212 17
193 36 "True" 9737 681 616 59
194 29 "True" 12269 1294 348 408
195 20 "True" 9911 360 198 17
196 22 "True" 10252 1179 185 1280
197 35 "True" 13256 383 588 32
198 0 "False" 29437 18 1 2289
199 99 "True" 11283 13328 16598 3287
200 0 "False" 15101 205 204 25
201 33 "True" 9507 116 557 1588
202 27 "True" 10849 409 349 221
203 54 "True" 12747 672 1662 1107
204 36 "True" 14828 745 680 19
205 97 "True" 9299 3868 16258 923
206 0 "False" 15996 721 388 24
207 0 "False" 15393 257 725 58
208 0 "False" 15837 242 1120 537
209 21 "True" 10334 688 208 32
210 21 "True" 13505 677 203 6
211 42 "True" 12916 127 1046 18
212 0 "False" 26924 2497 524 465
213 36 "True" 11355 697 643 34
214 45 "True" 14797 732 1074 85
215 18 "True" 13555 132 204 54
216 28 "True" 10370 649 352 38
217 37 "True" 10434 1190 547 371
218 42 "True" 9988 124 1005 69
219 37 "True" 12334 1346 603 342
220 28 "True" 9745 688 371 26
221 98 "True" 10423 7605 17823 2033
222 35 "True" 10166 368 570 49
223 51 "True" 11179 130 1893 6553
224 0 "False" 26415 541 1589 68
225 0 "True" 14138 1055 477 803
226 21 "True" 9665 633 188 106
227 0 "False" 17350 135 395 3
228 47 "True" 10784 2303 1020 78
229 28 "True" 13573 680 363 131
230 0 "False" 15321 133 211 60
231 41 "True" 13159 76 1156 47
232 56 "True" 11373 2277 1618 103
233 0 "False" 25068 66 1 26
234 18 "True" 11753 129 205 35
235 56 "True" 10106 2211 1580 64
236 0 "False" 26387 282 10 18
237 19 "True" 10426 220 214 27
238 21 "True" 10761 706 213 92
239 27 "True" 13357 425 361 158
240 42 "True" 9834 139 1113 83
241 97 "True" 9700 4158 16893 393
242 21 "True" 9274 684 208 1
243 0 "False" 27129 14 0 30
244 25 "True" 10188 122 359 12
245 97 "True" 11401 4117 17046 743
246 27 "True" 13795 398 340 230
247 56 "True" 10200 2471 1790 114
248 45 "True" 10631 695 1027 121
249 35 "True" 14361 412 632 6
250 21 "True" 14228 749 230 28
251 0 "False" 17793 1348 209 978
252 29 "True" 10864 1219 338 730
253 0 "False" 15358 484 1194 391
254 18 "True" 14505 128 203 39
255 18 "True" 9257 115 195 27
256 0 "False" 17043 423 1039 213
257 34 "True" 14345 241 673 34
258 42 "True" 14079 133 1077 81
259 33 "True" 14005 124 626 1911
260 97 "True" 11858 4286 17507 1132
261 0 "False" 15353 738 404 5
262 20 "True" 11178 386 207 56
263 25 "True" 9751 121 353 4
264 41 "True" 11307 64 1055 8
265 33 "True" 12111 124 614 550
266 36 "True" 11267 724 657 8
267 56 "True" 11562 2491 1825 159
268 0 "False" 26292 7716 15923 931
269 28 "True" 11100 667 362 59
270 19 "True" 10811 221 214 28
271 19 "True" 11055 224 217 9
272 29 "True" 12362 1297 348 477
273 33 "True" 10177 125 608 374
274 0 "False" 16299 133 1793 1354
275 29 "True" 14858 1284 341 1357
276 37 "True" 10953 1314 580 332
277 47 "True" 9637 2377 1066 14
278 19 "True" 10756 210 193 19
279 35 "True" 11392 427 651 12
280 26 "True" 12752 216 358 11
281 19 "True" 10541 210 199 24
282 19 "True" 11668 231 215 35
283 51 "True" 14917 134 1778 9252
284 28 "True" 10583 693 375 21
285 42 "True" 10666 128 1006 142
286 37 "True" 10193 1313 590 36
287 35 "True" 10708 387 587 35
288 97 "True" 11194 4190 17022 579
289 51 "True" 10284 119 1720 9063
290 26 "True" 9725 204 318 10
291 52 "True" 9350 235 1714 2384
292 0 "True" 10891 86 144 0
293 37 "True" 11859 1228 562 153
294 0 "False" 17519 275 1266 508
295 19 "True" 11846 246 231 63
296 42 "True" 11828 126 1043 109
297 19 "True" 10658 214 205 41
298 0 "False" 19637 283 1211 219
299 22 "True" 11473 1328 202 1379
300 41 "True" 10965 65 1032 15
301 46 "True" 11607 1337 1094 4109
302 51 "True" 14494 127 1790 8189
303 0 "False" 15647 716 664 6
304 45 "True" 9495 657 956 107
305 19 "True" 13816 221 209 48
306 0 "False" 15659 226 216 42
307 52 "True" 14984 248 1758 2024
308 0 "False" 15109 430 374 125
309 34 "True" 11216 229 622 19
310 0 "False" 16151 259 1179 428
311 22 "True" 13396 1430 222 2085
312 0 "False" 15738 146 1126 43
313 34 "True" 10646 229 646 14
314 37 "True" 9212 1188 527 270
315 51 "True" 10142 122 1645 7838
316 97 "True" 10692 4192 16606 286
317 0 "False" 16455 1443 221 1076
318 98 "True" 10142 7539 17666 137
319 0 "False" 24537 73 1 246
320 51 "True" 12565 125 1827 6985
321 19 "True" 10630 228 215 18
322 47 "True" 11780 2320 1060 40
323 20 "True" 9451 360 193 18
324 54 "True" 12440 733 1785 1388
325 0 "False" 15061 216 364 11
326 37 "True" 11010 1257 569 228
327 43 "True" 12917 234 1046 606
328 0 "False" 15847 2663 1175 28
329 54 "True" 12878 771 1882 1206
330 44 "True" 9934 399 982 996
331 33 "True" 14278 136 668 1910
332 51 "True" 12228 135 1899 13038
333 51 "True" 14552 135 1812 4597
334 0 "False" 16435 2453 1763 92
335 25 "True" 10128 126 345 8
336 21 "True" 11215 682 208 57
337 47 "True" 14747 2469 1141 73
338 27 "True" 13110 395 322 269
339 20 "True" 11644 376 204 22
340 34 "True" 9728 220 617 18
341 46 "True" 10344 1215 983 4058
342 56 "True" 10114 2248 1624 116
343 0 "False" 15277 646 202 47
344 44 "True" 10221 386 996 691
345 0 "False" 16076 2599 1183 54
346 28 "True" 9737 654 366 48
347 0 "False" 16804 442 381 148
348 27 "True" 10392 408 351 151
349 0 "False" 15187 124 627 1340
350 20 "True" 10094 362 195 69
351 54 "True" 9487 686 1659 1965
352 33 "True" 10208 122 597 758
353 19 "True" 10181 225 219 41
354 37 "True" 10596 1173 527 331
355 27 "True" 14937 428 368 245
356 26 "True" 9400 207 325 12
357 0 "False" 16147 723 663 30
358 35 "True" 12074 368 557 15
359 33 "True" 10393 123 593 1879
360 43 "True" 10361 239 1100 747
361 20 "True" 11035 363 194 32
362 18 "True" 10125 114 186 60
363 0 "False" 22324 22313 15776 1679
364 26 "True" 11950 209 324 3
365 27 "True" 11351 416 352 362
366 97 "True" 9789 4046 17406 997
367 25 "True" 9189 117 345 19
368 33 "True" 12229 125 585 1699
369 25 "True" 10460 116 341 10
370 44 "True" 12431 413 1023 868
371 28 "True" 10617 681 372 42
372 41 "True" 12586 67 1031 14
373 20 "True" 13738 409 225 9
374 28 "True" 12669 690 378 20
375 22 "True" 13367 1308 202 1595
376 0 "False" 16723 2495 1786 38
377 97 "True" 10134 3957 16274 965
378 27 "True" 10661 382 331 196
379 54 "True" 10128 711 1731 810
380 56 "True" 10067 2540 1828 124
381 19 "True" 11823 227 220 46
382 36 "True" 10464 664 607 28
383 0 "False" 15370 1288 1035 3438
384 0 "False" 15593 1321 1092 3346
385 0 "False" 15360 1420 631 246
386 0 "False" 17225 1393 1128 32473
387 35 "True" 11666 415 620 69
388 0 "False" 15390 1281 585 250
389 20 "True" 12068 371 190 30
390 54 "True" 11050 737 1813 608
391 0 "False" 25171 978 768 1404
392 18 "True" 13454 143 214 96
393 52 "True" 10649 245 1768 1947
394 22 "True" 12140 1370 212 1702
395 19 "True" 10079 217 212 38
396 22 "True" 11172 1290 200 1626
397 28 "True" 11730 648 353 129
398 46 "True" 11535 1241 1004 3487
399 0 "True" 14924 9 1 32742
400 42 "True" 9597 123 976 340
401 27 "True" 11080 441 373 219
402 100 "True" 9696 22398 16033 76
403 52 "True" 13430 236 1690 1505
404 20 "True" 13905 394 212 -1
405 37 "True" 10057 1192 532 63
406 18 "True" 10167 124 202 76
407 0 "False" 17197 729 680 34
408 35 "True" 11644 423 637 21
409 37 "True" 12053 1264 580 246
410 46 "True" 14230 1308 1070 2778
411 20 "True" 11719 394 204 55
412 21 "True" 11656 689 217 52
413 18 "True" 9893 126 210 50
414 0 "False" 16314 1403 635 344
415 18 "True" 14629 129 207 49
416 0 "False" 16330 428 645 23
417 0 "False" 18350 294 447 23
418 28 "True" 11488 695 372 5
419 52 "True" 10130 233 1624 598
420 36 "True" 11622 704 653 44
421 0 "False" 15245 698 645 4
422 56 "True" 10648 2406 1745 65
423 54 "True" 12365 668 1654 1130
424 0 "False" 15079 760 228 44
425 47 "True" 10748 2436 1071 49
426 44 "True" 9880 445 1126 166
427 0 "False" 15670 81 1253 8
428 0 "False" 15444 807 242 58
429 28 "True" 12549 639 355 33
430 37 "True" 13160 1314 599 633
431 0 "False" 17225 146 2123 10551
432 0 "False" 27091 21821 17539 1974
433 19 "True" 12753 219 212 72
434 0 "False" 16610 376 212 22
435 20 "True" 8956 398 213 10
436 0 "False" 26598 1708 516 1877
437 51 "True" 11781 127 1832 2764
438 44 "True" 10660 398 1000 727
439 99 "True" 10254 13437 16516 1756
440 0 "False" 7397 4 0 0
441 21 "True" 10510 746 225 19
442 43 "True" 14783 237 1069 166
443 0 "False" 15178 141 398 31
444 21 "True" 9905 713 215 43
445 0 "False" 25914 255 3305 32743
446 0 "False" 18078 134 667 32743
447 34 "True" 10449 217 603 1
448 47 "True" 10491 2316 1147 58
449 99 "True" 13407 13121 18040 1620
450 0 "False" 16634 753 1106 60
451 27 "True" 10360 398 343 273
452 56 "True" 11849 2508 1810 247
453 0 "True" 9682 952 250 579
454 0 "False" 18053 134 663 1330
455 0 "False" 16939 459 1140 84
456 45 "True" 9494 703 1016 109
457 21 "True" 10922 694 209 62
458 0 "True" 11739 870 1246 96
459 0 "False" 17175 2565 1838 22
460 99 "True" 12594 14448 17762 1948
461 36 "True" 9728 673 611 8
462 0 "False" 18037 144 227 80
463 0 "False" 16554 735 401 25
464 0 "False" 17570 764 680 6
465 0 "False" 16417 409 224 104
466 46 "True" 11756 1227 1024 1927
467 35 "True" 11931 428 644 49
468 26 "True" 11648 252 389 47
469 34 "True" 14320 235 666 13
470 21 "True" 10729 740 231 27
471 45 "True" 11161 764 1109 77
472 21 "True" 13842 723 218 13
473 36 "True" 11914 696 644 23
474 0 "False" 25773 804 1235 317
475 0 "False" 16798 136 379 3
476 33 "True" 12772 130 637 1501
477 29 "True" 9975 1272 344 660
478 0 "False" 16281 4510 18294 753
479 44 "True" 13233 437 1095 197
480 0 "False" 18140 1489 666 282
481 0 "False" 16604 145 1928 5659
482 27 "True" 12515 423 363 58
483 21 "True" 12573 714 218 10
484 35 "True" 11797 339 529 30
485 20 "True" 14239 404 216 1
486 33 "True" 13174 122 619 1337
487 43 "True" 12679 245 1141 241
488 42 "True" 8817 114 964 109
489 35 "True" 12504 404 601 29
490 28 "True" 13362 725 400 21
491 34 "True" 10285 207 584 33
492 52 "True" 13114 239 1742 1813
493 0 "True" 9551 7 1 21825
494 22 "True" 10867 1317 198 2035
495 20 "True" 14776 405 222 48
496 20 "True" 11062 392 213 37
497 22 "True" 12456 1207 181 1530
498 35 "True" 9814 427 647 101
499 19 "True" 9235 203 196 31
500 28 "True" 14325 689 375 223
501 52 "True" 13410 242 1751 1919
502 28 "True" 10283 656 365 44
503 46 "True" 10803 1275 1020 2351
504 0 "False" 16598 450 387 117
505 0 "False" 17572 258 1186 103
506 37 "True" 11705 1302 582 120
507 0 "False" 15943 1468 218 1554
508 19 "True" 12831 213 210 15
509 25 "True" 9920 132 400 11
510 0 "False" 28770 3168 1711 381
511 0 "False" 17476 272 1885 2273
512 18 "True" 13782 130 207 33
513 0 "False" 18578 8 0 13173
514 51 "True" 11221 141 1923 12185
515 0 "False" 16880 250 706 18
516 27 "True" 14525 464 391 211
517 0 "True" 9468 6 2 1546
518 54 "True" 10134 666 1623 866
519 18 "True" 11620 127 200 112
520 34 "True" 10013 206 600 15
521 97 "True" 10886 4242 18807 1239
522 35 "True" 11278 412 623 26
523 36 "True" 12216 584 539 12
524 34 "True" 12029 219 608 15
525 52 "True" 12928 230 1668 1764
526 35 "True" 14890 391 587 25
527 0 "False" 26572 15 0 4
528 28 "True" 10687 633 344 44
529 0 "False" 24478 349 3346 9180
530 18 "True" 11064 136 216 37
531 25 "True" 9337 130 369 3
532 0 "False" 17429 433 233 22
533 0 "False" 26612 13311 17878 32741
534 19 "True" 11483 234 223 21
535 33 "True" 10098 126 619 1546
536 47 "True" 12773 2372 1092 63
537 27 "True" 10539 395 348 190
538 100 "True" 13907 24032 17404 5
539 28 "True" 10820 721 398 38
540 45 "True" 12379 705 1019 45
541 33 "True" 11148 124 593 347
542 0 "False" 15289 129 369 302
543 0 "False" 16158 1385 1111 2441
544 42 "True" 10671 128 1001 152
545 37 "True" 10154 1264 568 97
546 34 "True" 13884 236 662 22
547 41 "True" 10113 62 1006 68
548 36 "True" 11115 680 624 17
549 99 "True" 11179 13988 17505 2952
550 98 "True" 9875 6967 16247 867
551 0 "False" 15232 245 240 68
552 26 "True" 13663 229 357 12
553 35 "True" 10744 399 605 19
554 51 "True" 13159 131 1846 7668
555 25 "True" 9627 122 350 13
556 45 "True" 10526 747 1073 50
557 0 "False" 16647 131 669 1305
558 21 "True" 10575 623 187 14
559 54 "True" 14668 795 1936 2155
560 0 "False" 16056 130 215 15
561 25 "True" 12420 133 394 21
562 56 "True" 13125 2344 1721 23
563 19 "True" 10066 207 205 89
564 0 "False" 16496 255 1839 408
565 28 "True" 11346 654 361 49
566 52 "True" 9993 227 1658 1973
567 100 "True" 9526 20301 15250 13
568 0 "False" 16515 1376 368 379
569 42 "True" 12870 137 1125 77
570 43 "True" 10778 246 1130 470
571 45 "True" 12847 703 1015 153
572 25 "True" 11005 130 365 31
573 52 "True" 10833 229 1654 2799
574 44 "True" 14542 439 1067 641
575 41 "True" 11090 64 1016 47
576 25 "True" 10234 117 345 5
577 0 "False" 17075 728 1730 2486
578 0 "False" 16713 257 398 24
579 52 "True" 10999 246 1763 1928
580 36 "True" 12488 723 652 50
581 0 "False" 17438 236 228 25
582 56 "True" 14386 2362 1693 66
583 20 "True" 9516 382 210 89
584 0 "False" 16280 461 702 6
585 0 "False" 16443 247 234 182
586 19 "True" 9080 205 197 31
587 46 "True" 9867 1249 1023 4256
588 42 "True" 14445 142 1157 102
589 0 "False" 15406 399 340 77
590 0 "False" 15331 2606 1864 166
591 46 "True" 10736 1270 1026 4280
592 36 "True" 10914 677 609 65
593 18 "True" 10579 133 215 38
594 0 "True" 12874 150 427 48
595 51 "True" 13695 134 1896 8063
596 0 "False" 15289 138 219 11
597 20 "True" 10311 384 207 6
598 35 "True" 10518 401 604 13
599 41 "True" 11554 67 1040 21
600 56 "True" 10606 2557 1829 100
601 37 "True" 10499 1178 536 121
602 45 "True" 8959 686 992 81
603 99 "True" 9734 13168 16460 2504
604 25 "True" 11190 122 361 26
605 0 "False" 16346 720 653 8
606 100 "True" 11681 23384 17161 8
607 52 "True" 12418 235 1675 1665
608 36 "True" 11358 713 642 34
609 37 "True" 10165 1225 546 269
610 44 "True" 10775 372 932 880
611 41 "True" 10830 70 1068 14
612 52 "True" 10797 247 1734 2682
613 0 "False" 17074 413 648 21
614 52 "True" 13894 250 1778 2797
615 0 "False" 15847 136 401 18
616 0 "False" 16721 241 225 1
617 28 "True" 10596 690 373 36
618 20 "True" 13213 367 203 14
619 54 "True" 9962 653 1597 6871
620 29 "True" 10751 1246 343 186
621 34 "True" 13958 237 668 8
622 46 "True" 13679 1276 1042 3065
623 36 "True" 12204 705 653 18
624 46 "True" 11518 1229 1010 897
625 25 "True" 10926 129 377 13
626 22 "True" 9707 1281 202 988
627 0 "False" 27997 510 409 57
628 0 "False" 15992 1209 955 3068
629 45 "True" 9677 664 984 69
630 0 "False" 16024 430 367 194
631 0 "False" 15802 2716 1183 47
632 54 "True" 11766 634 1527 1067
633 46 "True" 10945 1249 1023 3247
634 0 "False" 15829 251 1778 730
635 19 "True" 10706 213 208 105
636 0 "False" 16168 712 221 15
637 100 "True" 12738 20804 15532 4
638 51 "True" 9012 118 1623 9347
639 99 "True" 10877 12960 17344 3939
640 47 "True" 14199 2355 1076 182
641 27 "True" 9758 354 300 170
642 22 "True" 10794 1240 192 1882
643 20 "True" 13143 370 197 41
644 27 "True" 9793 397 337 149
645 20 "True" 9339 351 187 42
646 42 "True" 10215 134 1087 84
647 42 "True" 10783 131 1058 110
648 25 "True" 14091 137 387 23
649 28 "True" 12765 723 395 51
650 28 "True" 12162 687 379 48
651 99 "True" 14931 14383 19299 2147
652 0 "False" 15148 767 1862 1333
653 0 "False" 15365 406 353 124
654 51 "True" 10820 137 1824 8944
655 97 "True" 10120 4236 17084 890
656 47 "True" 10754 2572 1131 125
657 18 "True" 11346 142 220 23
658 0 "False" 16893 134 218 37
659 52 "True" 14163 249 1782 2060
660 47 "True" 9970 2267 1055 38
661 0 "False" 18078 755 405 27
662 26 "True" 9471 211 334 53
663 43 "True" 10772 233 1044 159
664 20 "True" 9990 388 205 15
665 52 "True" 14273 250 1776 422
666 19 "True" 14487 232 236 19
667 19 "True" 11588 233 224 104
668 25 "True" 9629 119 355 26
669 0 "False" 18466 156 440 3
670 20 "True" 14275 409 222 13
671 29 "True" 11088 1265 352 107
672 33 "True" 9804 121 602 1875
673 99 "True" 10787 12058 16121 2224
674 35 "True" 11282 429 646 34
675 56 "True" 11517 2206 1581 81
676 36 "True" 13380 690 641 32
677 26 "True" 14661 255 388 31
678 20 "True" 9936 390 214 57
679 0 "False" 16338 268 1901 2886
680 36 "True" 10699 686 633 31
681 98 "True" 11673 7287 16466 796
682 43 "True" 14114 224 1019 545
683 0 "False" 17877 228 621 39
684 21 "True" 13047 709 214 35
685 0 "False" 17737 145 1120 91
686 20 "True" 12896 419 222 6
687 0 "False" 15201 704 389 13
688 0 "False" 17380 747 230 12
689 19 "True" 10010 215 200 13
690 25 "True" 10582 132 367 12
691 27 "True" 13428 438 372 224
692 44 "True" 11788 395 985 426
693 0 "True" 7839 8 2 2955
694 0 "False" 28277 1545 584 1318
695 0 "True" 11650 514 787 32
696 37 "True" 12148 1321 583 212
697 28 "True" 12218 684 375 8
698 34 "True" 11129 216 621 8
699 37 "True" 11559 1288 573 77
700 0 "False" 16275 74 1175 39
701 0 "False" 15356 134 216 37
702 27 "True" 14163 396 343 762
703 22 "True" 13829 1267 193 1406
704 0 "False" 16211 249 1149 436
705 22 "True" 11007 1298 201 1612
706 0 "False" 6672 4 0 784
707 33 "True" 12779 124 624 1410
708 34 "True" 11146 207 604 11
709 44 "True" 10595 419 1032 712
710 0 "False" 15056 130 218 60
711 0 "False" 15630 721 398 2
712 0 "False" 18148 8 0 4989
713 0 "False" 15793 1387 1111 2892
714 56 "True" 10240 2340 1702 176
715 0 "False" 25701 2493 1125 67
716 54 "True" 9950 704 1681 1326
717 51 "True" 10811 128 1790 10033
718 47 "True" 10341 2420 1070 91
719 20 "True" 13880 400 217 76
720 56 "True" 10503 2337 1676 72
721 44 "True" 9742 400 990 802
722 22 "True" 14784 1264 194 1188
723 28 "True" 13538 697 391 13
724 0 "False" 15325 135 1851 7863
725 51 "True" 10764 130 1799 6791
726 100 "True" 13898 21897 16207 3
727 36 "True" 10568 631 589 35
728 20 "True" 10499 399 218 15
729 54 "True" 12313 814 1944 844
730 18 "True" 12064 138 225 57
731 28 "True" 10783 635 349 7
732 56 "True" 12617 2536 1807 129
733 0 "False" 26545 13298 19323 32178
734 46 "True" 11926 1349 1063 3846
735 0 "False" 15826 766 418 25
736 45 "True" 14590 799 1156 22
737 37 "True" 11818 1327 594 51
738 36 "True" 10399 676 640 29
739 34 "True" 9554 208 601 282
740 0 "False" 16106 2561 1828 112
741 41 "True" 9245 61 991 49
742 28 "True" 12748 688 378 30
743 0 "False" 16388 433 233 39
744 25 "True" 11686 143 397 9
745 29 "True" 14831 1306 360 119
746 0 "False" 17480 430 646 10
747 28 "True" 10147 617 343 37
748 36 "True" 12302 698 639 54
749 37 "True" 13949 1312 580 79
750 51 "True" 10306 126 1720 4163
751 22 "True" 13594 1311 199 1228
752 25 "True" 10044 114 329 13
753 42 "True" 10253 122 999 166
754 18 "True" 11603 136 204 27
755 0 "False" 28920 1276 534 22755
756 26 "True" 10139 212 328 26
757 29 "True" 12577 1257 337 625
758 52 "True" 10643 215 1589 2209
759 20 "True" 9955 373 201 3
760 0 "False" 16023 1427 1135 3727
761 19 "True" 10256 233 226 75
762 28 "True" 11927 672 372 61
763 0 "False" 16474 144 700 2019
764 44 "True" 11243 436 1104 395
765 19 "True" 10269 222 214 107
766 37 "True" 12113 1272 557 98
767 41 "True" 11086 64 1068 52
768 26 "True" 10325 218 336 76
769 33 "True" 9759 122 592 1498
770 0 "False" 15842 398 217 11
771 54 "True" 11479 670 1667 860
772 0 "False" 16488 1295 580 448
773 28 "True" 12838 682 371 9
774 20 "True" 9759 353 194 14
775 35 "True" 9407 361 548 12
776 0 "False" 15227 437 1091 891
