"SampleID = 32"
"Batch Name: Batch,1/1/2000,00:00     Batch Description: <None>"
"EventNo" "BeadID" "IsDDGated" "DD" "CL1" "CL2" "RP1"
205 97 "True" 10974 4242 16850 1267
206 18 "True" 11150 134 218 123
207 19 "True" 12185 257 245 87
208 0 "False" 15839 250 1146 166
209 36 "True" 9247 674 617 13
210 0 "False" 15029 2529 1800 -2
211 27 "True" 9593 372 327 677
212 51 "True" 9632 120 1737 13737
213 0 "False" 15112 131 636 1416
214 34 "True" 14128 241 675 86
215 21 "True" 9496 662 202 63
216 51 "True" 13954 135 1873 9379
217 0 "False" 16602 2480 1773 258
218 37 "True" 11608 1232 554 1316
219 51 "True" 10706 122 1718 5543
220 0 "False" 27333 1822 1142 540
221 36 "True" 11073 674 621 61
222 0 "False" 6774 8 2 32743
223 43 "True" 12500 247 1114 584
224 0 "False" 15446 2451 1079 29
225 0 "False" 17869 139 228 33
226 22 "True" 13167 1385 217 1784
227 0 "False" 26110 820 122 345
228 0 "False" 15248 2614 1146 56
229 0 "False" 16687 125 1745 7741
230 0 "False" 15642 150 1166 146
231 0 "True" 12826 847 750 15
232 47 "True" 11753 2545 1107 64
233 0 "False" 15796 129 626 329
234 0 "False" 16416 2660 1895 117
235 98 "True" 11322 7546 15068 50
236 25 "True" 10452 132 393 14
237 29 "True" 10532 1277 350 99
238 0 "False" 15380 261 1160 740
239 45 "True" 12367 738 1086 253
240 54 "True" 10633 673 1642 3548
241 98 "True" 10376 7158 17161 365
242 100 "True" 11806 24763 18113 779
243 0 "False" 26504 16 0 10
244 0 "False" 16649 435 669 75
245 46 "True" 14352 1317 1053 3398
246 35 "True" 11063 400 598 0
247 0 "False" 16718 417 633 53
248 56 "True" 12882 2454 1754 76
249 0 "False" 15264 136 395 5
250 36 "True" 14444 732 653 195
251 42 "True" 14751 144 1131 145
252 0 "False" 16111 1369 1117 5769
253 0 "False" 16888 146 1944 8536
254 0 "False" 18030 1434 379 70
255 45 "True" 14880 717 1049 202
256 42 "True" 14353 140 1098 237
257 0 "False" 15061 25421 18814 6
258 51 "True" 11627 130 1796 9768
259 35 "True" 11897 442 671 18
260 19 "True" 14720 225 217 36
261 19 "True" 13438 247 235 33
262 0 "False" 15849 70 1099 37
263 19 "True" 10947 220 212 23
264 56 "True" 14977 2503 1807 101
265 46 "True" 10270 1282 1036 7883
266 36 "True" 11698 752 683 27
267 0 "False" 26783 697 4097 21180
268 54 "True" 12199 789 1863 4563
269 51 "True" 13247 137 1908 8964
270 98 "True" 11888 7630 17754 222
271 47 "True" 13640 2361 1085 104
272 22 "True" 13424 1422 217 1057
273 36 "True" 14816 798 713 40
274 27 "True" 12561 435 362 415
275 0 "False" 16435 2475 1789 43
276 51 "True" 14351 142 1971 8631
277 22 "True" 13231 1255 194 386
278 97 "True" 10497 4018 16574 1199
279 98 "True" 11359 7343 17627 605
280 35 "True" 10400 391 594 51
281 20 "True" 9374 371 198 55
282 25 "True" 10037 127 351 12
283 41 "True" 10749 68 1078 43
284 29 "True" 12865 1252 334 277
285 25 "True" 11917 126 360 24
286 25 "True" 13344 128 363 0
287 37 "True" 10834 1387 600 65
288 0 "False" 17026 435 670 20
289 19 "True" 12416 242 226 59
290 47 "True" 10312 2301 1075 82
291 47 "True" 9083 2203 1017 102
292 0 "False" 15161 242 1774 3171
293 43 "True" 12938 254 1155 685
294 28 "True" 10298 642 354 17
295 0 "False" 15822 249 1816 2373
296 35 "True" 14997 424 632 8
297 54 "True" 9771 664 1588 5429
298 28 "True" 9318 641 355 25
299 35 "True" 13721 447 680 5
300 0 "False" 15585 442 1071 1754
301 0 "False" 15733 1491 1193 6551
302 0 "False" 16917 241 238 3
303 28 "True" 10020 716 383 101
304 21 "True" 10288 732 224 91
305 45 "True" 11962 794 1131 195
306 22 "True" 10489 1233 190 1845
307 42 "True" 9188 123 1006 369
308 35 "True" 11282 400 608 70
309 18 "True" 10750 126 200 85
310 0 "False" 15261 2290 1051 73
311 0 "False" 15072 1431 388 26
312 97 "True" 10548 4114 16243 3280
313 46 "True" 11386 1368 1105 10589
314 56 "True" 13828 2485 1776 107
315 0 "False" 16715 240 231 54
316 44 "True" 13337 375 1070 46
317 22 "True" 12765 1306 201 2004
318 22 "True" 9738 1274 195 1487
319 29 "True" 10327 1225 332 927
320 97 "True" 10419 4143 17112 965
321 97 "True" 10191 4900 20004 838
322 22 "True" 9802 1207 185 2439
323 37 "True" 11328 1286 579 2442
324 56 "True" 12700 2323 1720 155
325 43 "True" 14272 246 1132 671
326 46 "True" 9814 1262 1032 4792
327 44 "True" 9754 399 1003 1111
328 37 "True" 10461 1338 587 1651
329 19 "True" 11686 241 231 53
330 35 "True" 13818 399 609 21
331 99 "True" 9755 12788 15838 1637
332 36 "True" 13978 790 704 33
333 37 "True" 9988 1221 548 1790
334 0 "False" 15431 132 1094 121
335 33 "True" 9933 126 604 1621
336 0 "False" 15049 748 665 30
337 99 "True" 13013 13766 18801 1122
338 41 "True" 10660 66 1030 67
339 0 "False" 15898 435 369 464
340 0 "False" 6563 6 0 610
341 18 "True" 13675 144 230 93
342 27 "True" 9619 401 339 668
343 0 "False" 25257 22706 25620 4309
344 56 "True" 14066 2639 1870 126
345 56 "True" 10607 2264 1616 85
346 35 "True" 14199 442 693 32
347 25 "True" 10707 118 342 14
348 99 "True" 10398 13592 16826 2011
349 26 "True" 10006 216 343 14
350 0 "False" 15309 1330 1069 5481
351 56 "True" 11506 2435 1745 129
352 0 "True" 13386 6166 10920 1194
353 25 "True" 13747 129 377 5
354 0 "False" 15019 141 1848 8864
355 51 "True" 13171 132 1812 9055
356 44 "True" 9371 400 970 256
357 0 "False" 16379 444 378 523
358 0 "False" 15952 140 390 5
359 0 "False" 18445 269 1892 2615
360 29 "True" 12433 1281 338 532
361 0 "False" 25675 1407 2221 7422
362 0 "False" 27062 2288 1133 681
363 33 "True" 9989 130 655 1467
364 0 "False" 15755 230 226 56
365 18 "True" 10656 128 206 37
366 0 "False" 17802 137 701 1295
367 41 "True" 13969 69 966 29230
368 18 "True" 9461 126 204 31
369 18 "True" 10499 128 206 55
370 34 "True" 10521 219 640 9
371 0 "False" 28989 26 0 29570
372 0 "False" 18753 731 663 1
373 56 "True" 10169 2328 1680 56
374 51 "True" 10029 121 1717 9867
375 42 "True" 12687 135 1077 170
376 51 "True" 11416 129 1744 9101
377 54 "True" 10865 691 1661 4575
378 37 "True" 12884 1232 562 1541
379 0 "False" 16256 123 595 1281
380 0 "False" 15898 715 1760 684
381 19 "True" 10380 225 219 30
382 27 "True" 14017 463 388 722
383 0 "False" 15793 1356 602 297
384 51 "True" 11607 119 1687 592
385 99 "True" 10293 13374 16447 1534
386 44 "True" 11496 373 920 1347
387 46 "True" 11115 1251 1014 8252
388 0 "False" 15592 1447 216 379
389 37 "True" 11683 1331 595 1964
390 29 "True" 11219 1382 361 386
391 0 "False" 15224 653 350 40
392 33 "True" 9328 116 561 2266
393 0 "False" 28087 23 0 19885
394 0 "False" 16353 254 392 67
395 0 "True" 10907 805 726 23
396 18 "True" 10607 126 207 101
397 42 "True" 12517 132 1091 34
398 37 "True" 10418 1208 543 1533
399 45 "True" 11001 782 1121 18
400 0 "False" 17165 1454 391 8
401 56 "True" 11486 2562 1831 99
402 54 "True" 12276 735 1759 4189
403 28 "True" 9969 684 370 43
404 37 "True" 11398 1358 611 347
405 21 "True" 9941 660 201 26
406 44 "True" 14236 419 1058 810
407 0 "True" 9582 10 0 32283
408 51 "True" 9462 123 1686 9661
409 46 "True" 9696 1242 1014 9723
410 98 "True" 13452 7417 18039 577
411 0 "False" 15226 144 1163 382
412 51 "True" 11771 119 1542 1575
413 0 "True" 14724 9 0 32746
414 0 "False" 17737 171 433 1
415 47 "True" 11595 2384 1061 151
416 18 "True" 12949 119 197 42
417 45 "True" 14996 761 1109 13
418 47 "True" 11532 1910 850 25
419 34 "True" 12815 223 623 18
420 44 "True" 14351 438 1107 714
421 27 "True" 11414 408 346 383
422 0 "False" 27619 17124 11585 3378
423 47 "True" 11423 2403 1050 80
424 37 "True" 11899 1352 598 1770
425 47 "True" 12558 2437 1086 43
426 51 "True" 10734 145 1994 4537
427 26 "True" 11500 244 366 30
428 20 "True" 10927 390 213 14
429 21 "True" 11191 715 222 0
430 21 "True" 11227 692 213 40
431 100 "True" 10275 20200 13420 25
432 0 "False" 15107 265 389 29
433 33 "True" 10393 125 604 1855
434 28 "True" 9774 587 325 2
435 34 "True" 12580 240 697 20
436 51 "True" 11068 139 1841 7550
437 97 "True" 14193 3950 16166 586
438 0 "False" 16238 145 407 7
439 35 "True" 14190 471 719 69
440 33 "True" 12347 152 713 683
441 0 "False" 6201 6 0 2
442 54 "True" 14776 715 1703 3204
443 35 "True" 9293 375 580 31
444 35 "True" 9802 365 571 5
445 0 "False" 15067 767 1142 87
446 18 "True" 10409 119 200 21
447 0 "False" 17714 686 382 31
448 34 "True" 11538 214 578 15
449 36 "True" 9786 676 623 15
450 0 "True" 10083 93 291 6
451 0 "False" 19070 3148 1963 28
452 45 "True" 11297 760 1127 102
453 0 "False" 18131 779 704 30
454 41 "True" 11134 61 1049 52
455 0 "False" 16817 142 213 93
456 0 "False" 16746 140 1916 12309
457 97 "True" 9336 3808 15760 974
458 34 "True" 11173 206 596 41
459 0 "False" 27258 17781 21617 24650
460 25 "True" 14353 133 386 18
461 37 "True" 10695 1363 605 1855
462 51 "True" 13802 133 1817 10583
463 0 "False" 16566 426 636 44
464 0 "False" 23217 1104 603 157
465 44 "True" 12179 377 981 1752
466 26 "True" 10764 228 357 220
467 29 "True" 14479 1353 365 48
468 97 "True" 10621 4135 16666 856
469 100 "True" 11222 22839 17568 81
470 0 "False" 16574 80 1126 14
471 28 "True" 9922 641 352 45
472 37 "True" 11230 1280 577 1416
473 35 "True" 10711 420 630 95
474 97 "True" 13595 4167 17194 1162
475 0 "False" 15433 1368 1112 6143
476 47 "True" 13230 2199 1040 63
477 44 "True" 13103 406 1034 1110
478 100 "True" 14774 23737 17795 10
479 27 "True" 10357 413 355 724
480 0 "False" 17957 1404 214 60
481 46 "True" 12234 1318 1073 8439
482 18 "True" 11122 127 212 86
483 25 "True" 10211 127 369 22
484 41 "True" 14418 73 1102 28
485 42 "True" 14911 138 1074 143
486 27 "True" 10834 404 347 387
487 33 "True" 12666 126 611 1408
488 25 "True" 9829 124 360 2
489 28 "True" 11981 690 381 87
490 0 "False" 17357 1482 654 1496
491 0 "False" 18637 466 246 98
492 29 "True" 11803 1243 334 12
493 19 "True" 10292 223 205 91
494 36 "True" 9838 654 589 117
495 21 "True" 9587 635 199 46
496 0 "False" 16210 142 220 25
497 0 "False" 16463 1407 375 506
498 99 "True" 11276 13383 16630 2001
499 28 "True" 10672 729 399 41
500 54 "True" 10252 743 1785 1477
501 0 "False" 15573 700 1686 721
502 45 "True" 10305 690 1020 163
503 37 "True" 13197 1324 581 1174
504 20 "True" 9129 399 212 4
505 52 "True" 12776 252 1824 3763
506 42 "True" 10280 125 1034 4904
507 20 "True" 11604 396 212 47
508 21 "True" 10037 702 248 24
509 100 "True" 14392 23602 17271 25
510 0 "False" 16456 2501 1809 216
511 98 "True" 10063 7182 16756 1024
512 51 "True" 12660 133 1808 8469
513 28 "True" 14115 721 387 2
514 0 "False" 15250 736 223 15
515 56 "True" 12639 2452 1800 187
516 35 "True" 13243 384 577 46
517 0 "False" 15843 237 672 7
518 33 "True" 13496 125 613 1753
519 0 "False" 16413 224 216 26
520 0 "False" 15195 751 682 14
521 35 "True" 10663 387 577 22
522 28 "True" 10125 663 364 23
523 0 "False" 21323 253 244 119
524 0 "True" 8992 7 0 898
525 43 "True" 14659 241 1122 597
526 18 "True" 11766 130 215 31
527 0 "False" 16478 126 623 1593
528 27 "True" 10477 399 337 616
529 20 "True" 9488 379 203 5
530 0 "False" 7171 3 1 2188
531 0 "False" 16358 796 1910 3252
532 44 "True" 12642 445 1105 659
533 44 "True" 11653 404 1027 1612
534 18 "True" 12521 123 199 41
535 21 "True" 14592 740 223 25
536 44 "True" 13826 400 990 1955
537 20 "True" 11216 383 207 21
538 0 "False" 16521 233 659 18
539 0 "True" 14756 180 168 60
540 18 "True" 13405 129 212 77
541 28 "True" 12549 708 379 54
542 21 "True" 10339 690 208 3
543 25 "True" 14495 134 375 11
544 29 "True" 13523 1305 350 429
545 35 "True" 10329 381 563 13
546 0 "False" 16544 1282 191 1226
547 29 "True" 14919 1391 383 1355
548 22 "True" 12531 1270 193 1404
549 0 "False" 16680 144 1143 217
550 28 "True" 8633 618 339 46
551 44 "True" 14434 430 1043 930
552 33 "True" 14676 134 664 155
553 34 "True" 9479 208 586 47
554 28 "True" 9855 676 369 88
555 35 "True" 13893 398 601 40
556 19 "True" 11147 222 216 6
557 20 "True" 10061 393 209 53
558 0 "False" 16249 418 623 8
559 0 "False" 16159 139 664 1626
560 52 "True" 10898 228 1691 1666
561 100 "True" 11969 21857 15179 884
562 0 "False" 17982 161 2198 11398
563 0 "False" 17872 486 733 16
564 44 "True" 14864 438 1081 1594
565 45 "True" 11513 747 1093 33
566 52 "True" 10570 236 1692 1995
567 34 "True" 12125 238 665 22
568 20 "True" 10456 390 207 37
569 98 "True" 12361 7726 18004 435
570 35 "True" 10873 447 651 20
571 25 "True" 12336 123 358 6
572 36 "True" 11660 680 617 9
573 33 "True" 11060 129 666 1729
574 28 "True" 11432 733 397 74
575 0 "False" 15725 425 228 70
576 46 "True" 10532 1405 1113 3656
577 20 "True" 12317 392 214 52
578 56 "True" 9278 2275 1606 166
579 0 "False" 23984 57 1 51
580 0 "True" 12965 8 0 -2
581 20 "True" 12609 405 218 134
582 34 "True" 10907 231 642 31
583 0 "False" 25401 2272 5086 10822
584 46 "True" 14750 1434 1149 7581
585 29 "True" 10365 1249 351 89
586 20 "True" 10224 387 211 140
587 0 "False" 15971 137 668 1376
588 0 "False" 17897 247 236 83
589 0 "False" 18423 465 1139 1634
590 43 "True" 11693 223 1030 364
591 0 "False" 16190 146 1132 150
592 35 "True" 10526 390 603 32
593 0 "False" 15744 401 215 123
594 0 "False" 16957 786 1891 3376
595 22 "True" 9345 1158 178 1382
596 0 "True" 14140 9 0 32741
597 37 "True" 10673 1288 587 1859
598 36 "True" 11460 706 633 35
599 44 "True" 12166 444 1101 1441
600 28 "True" 10897 666 372 54
601 22 "True" 14080 1363 203 2079
602 97 "True" 13329 4271 17526 740
603 51 "True" 14990 133 1868 7900
604 22 "True" 14625 1241 189 685
605 34 "True" 11019 229 640 12
606 98 "True" 11655 7370 17354 578
607 18 "True" 14915 126 204 80
608 18 "True" 10290 130 192 13
609 26 "True" 14519 256 386 5
610 0 "False" 17137 146 1132 161
611 20 "True" 11290 424 226 38
612 37 "True" 12817 1302 584 1761
613 100 "True" 13886 24859 18702 9
614 19 "True" 12665 220 212 40
615 99 "True" 10644 13327 16566 1170
616 0 "False" 17871 433 1112 827
617 0 "False" 16017 1265 1029 6626
618 0 "False" 17281 151 731 1049
619 33 "True" 10954 122 616 680
620 25 "True" 9666 128 353 35
621 51 "True" 9568 130 1791 9188
622 56 "True" 11738 2477 1761 158
623 98 "True" 10062 7262 16564 4004
624 0 "False" 26971 3196 10724 5730
625 33 "True" 14561 133 638 1785
626 46 "True" 13622 1226 982 5777
627 97 "True" 13454 4435 18098 783
628 35 "True" 11229 451 664 6
629 33 "True" 11827 123 604 517
630 46 "True" 9490 1235 1006 9330
631 25 "True" 14168 147 421 6
632 42 "True" 13093 146 1162 328
633 0 "False" 16610 784 1899 4081
634 0 "False" 6867 6 1 -2
635 51 "True" 10780 143 1944 11208
636 0 "False" 18815 247 694 30
637 41 "True" 10900 71 1047 63
638 19 "True" 10358 216 208 31
639 0 "False" 18513 2148 343 31077
640 46 "True" 10362 1256 1008 6391
641 21 "True" 11198 699 214 26
642 25 "True" 14189 129 369 36
643 45 "True" 10542 687 1034 83
644 0 "False" 16244 437 375 425
645 27 "True" 14011 366 316 388
646 37 "True" 11313 1231 543 2195
647 22 "True" 10924 1403 209 1470
648 0 "False" 15621 223 629 62
649 0 "False" 15267 403 341 511
650 97 "True" 12255 4254 17378 571
651 0 "False" 25090 14073 12829 4121
652 97 "True" 10719 4191 17250 990
653 0 "False" 15541 801 1913 3999
654 20 "True" 14071 397 211 52
655 0 "False" 23135 14 0 15
656 22 "True" 10007 1275 191 1076
657 42 "True" 10408 151 1203 257
658 19 "True" 13445 261 245 37
659 19 "True" 11475 212 202 0
660 0 "False" 15104 137 1108 169
661 51 "True" 14469 124 1709 9084
662 0 "True" 9804 6 0 32744
663 36 "True" 10382 681 612 50
664 33 "True" 8732 124 612 1634
665 22 "True" 13005 1241 187 1021
666 21 "True" 11686 719 219 107
667 0 "False" 16462 409 210 63
668 0 "False" 16815 732 222 19
669 41 "True" 12979 72 1061 99
670 44 "True" 10486 422 1038 1437
671 37 "True" 12211 1319 590 810
672 0 "True" 12072 2787 1275 108
673 0 "True" 11484 94 474 1548
674 28 "True" 11172 702 386 72
675 46 "True" 10842 1297 1041 2141
676 34 "True" 12530 228 642 39
677 0 "False" 15409 1402 1160 147
678 0 "False" 16003 1288 577 1136
679 0 "False" 27384 9786 20969 4876
680 99 "True" 10290 13812 18268 1488
681 35 "True" 11064 400 597 108
682 54 "True" 12494 693 1705 3192
683 0 "False" 15315 434 372 477
684 0 "False" 15514 249 1107 366
685 19 "True" 14052 236 223 69
686 0 "False" 15829 9 0 6
687 51 "True" 14205 132 1830 9000
688 42 "True" 11153 126 988 150
689 0 "False" 17150 137 1847 23443
690 35 "True" 14613 439 643 84
691 0 "False" 16830 256 1152 861
692 18 "True" 10335 119 197 115
693 29 "True" 13102 1347 366 36
694 44 "True" 9559 370 944 1640
695 20 "True" 10253 410 220 60
696 28 "True" 13825 739 394 57
697 21 "True" 9874 693 208 31
698 25 "True" 10666 124 356 5
699 97 "True" 9332 3934 16118 1203
700 18 "True" 10296 137 220 70
701 100 "True" 10204 20311 15336 15
702 19 "True" 11148 218 211 96
703 0 "False" 15410 2260 1658 67
704 52 "True" 14835 253 1796 2530
705 0 "False" 15282 1408 1114 6778
706 19 "True" 9721 218 211 53
707 28 "True" 12093 727 398 100
708 47 "True" 14483 2461 1128 78
709 35 "True" 10420 395 604 12
710 54 "True" 10322 701 1722 4426
711 52 "True" 10870 232 1669 90
712 0 "False" 28076 18664 25381 1872
713 36 "True" 14794 699 636 68
714 0 "False" 16486 13879 16787 6298
715 0 "False" 16978 434 662 94
716 56 "True" 13482 2480 1764 158
717 28 "True" 11663 689 382 42
718 46 "True" 10650 1289 1032 6365
719 18 "True" 14066 137 214 20
720 28 "True" 9835 660 353 7
721 0 "False" 16018 2373 1038 75
722 37 "True" 11877 1312 584 1274
723 0 "False" 18250 788 1898 1243
724 0 "False" 17087 411 620 4
725 25 "True" 9899 123 363 14
726 0 "False" 16751 1347 1100 5459
727 0 "False" 26372 5780 12356 8248
728 54 "True" 13275 767 1864 3894
729 33 "True" 12611 125 610 1804
730 0 "False" 17300 142 223 42
731 25 "True" 14559 135 373 22
732 28 "True" 9866 637 346 47
733 34 "True" 11953 220 636 47
734 97 "True" 10954 4142 14510 947
735 99 "True" 11922 13594 16917 1715
736 97 "True" 13273 4319 17534 280
737 19 "True" 13616 234 223 31
738 97 "True" 11111 3970 16179 1340
739 54 "True" 14658 765 1853 4087
740 0 "False" 15348 424 225 38
741 37 "True" 13764 1425 623 1959
742 99 "True" 11860 13779 16958 2656
743 34 "True" 13789 243 670 26
744 41 "True" 9996 64 1000 32
745 0 "False" 16719 2483 1806 144
746 51 "True" 13246 135 1834 9165
747 47 "True" 14436 2523 1157 122
748 0 "False" 17504 387 206 34
749 18 "True" 11474 118 187 43
750 37 "True" 11727 1352 600 3132
751 26 "True" 11653 243 367 17
752 0 "False" 17405 254 389 106
753 21 "True" 14281 750 227 52
754 27 "True" 13008 432 375 457
755 0 "False" 15823 135 675 1541
756 97 "True" 10891 4183 16372 920
757 18 "True" 12187 133 215 82
758 45 "True" 12998 771 1113 198
759 27 "True" 10198 424 348 77
760 0 "False" 15639 2735 1964 122
761 44 "True" 14862 452 1092 1670
762 20 "True" 10621 376 203 51
763 0 "False" 16706 791 1871 18790
764 0 "False" 25292 1165 1742 6162
765 0 "False" 18092 158 439 8
766 51 "True" 11018 129 1776 1267
