"SampleID = 53"
"Batch Name: Batch,1/1/2000,00:00     Batch Description: <None>"
"EventNo" "BeadID" "IsDDGated" "DD" "CL1" "CL2" "RP1"
1 52 "True" 10885 232 1677 3467
2 0 "False" 15956 1413 1141 2788
3 0 "False" 16958 131 1847 6382
4 54 "True" 13183 799 1945 5171
5 36 "True" 12243 711 641 24
6 0 "False" 17882 713 657 31
7 0 "False" 15077 763 229 41
8 0 "False" 15124 405 620 24
9 22 "True" 10459 1244 187 1606
10 97 "True" 13618 4420 15828 684
11 43 "True" 9881 233 1053 151
12 34 "True" 12463 228 642 6
13 41 "True" 14205 80 1130 27
14 0 "False" 25662 116 528 26541
15 27 "True" 10912 404 349 162
16 0 "False" 15953 1381 379 55
17 54 "True" 13438 864 2088 3359
18 18 "True" 10599 134 214 42
19 35 "True" 12569 407 607 3
20 0 "True" 7742 3 0 838
21 0 "False" 17392 735 217 29
22 20 "True" 12429 384 207 57
23 20 "True" 14030 420 226 95
24 100 "True" 12522 24925 20339 29
25 28 "True" 9851 661 360 53
26 54 "True" 13430 746 1833 4559
27 37 "True" 12575 1359 598 857
28 0 "False" 15574 431 231 64
29 21 "True" 12778 779 232 19
30 44 "True" 10701 439 1088 1255
31 35 "True" 10815 398 602 17
32 0 "False" 17615 450 1107 426
33 0 "False" 15630 143 1915 19244
34 20 "True" 12372 408 212 60
35 0 "False" 24279 23 0 11
36 28 "True" 9954 650 367 33
37 46 "True" 11798 1448 1162 4434
38 34 "True" 13309 252 696 105
39 0 "False" 16214 135 1102 72
40 36 "True" 10238 642 592 19
41 54 "True" 10842 715 1722 28838
42 22 "True" 11228 1281 196 2122
43 0 "False" 27101 258 1360 107
44 54 "True" 11920 720 1715 3438
45 0 "False" 16459 743 401 15
46 35 "True" 10207 414 620 100
47 0 "False" 16746 1415 1134 692
48 19 "True" 10604 208 203 0
49 27 "True" 11000 412 357 244
50 47 "True" 10445 2712 1258 99
51 25 "True" 11208 131 388 33
52 99 "True" 14493 14137 18794 261
53 0 "False" 16372 2605 1872 171
54 0 "False" 18334 144 233 171
55 28 "True" 10400 721 386 20
56 0 "False" 17212 744 1806 3063
57 45 "True" 10352 690 1004 125
58 20 "True" 13863 417 223 102
59 0 "False" 15908 140 393 3
60 25 "True" 10151 128 367 17
61 99 "True" 12325 14190 18935 3134
62 0 "False" 15319 746 1791 650
63 54 "True" 11357 764 1842 3253
64 0 "False" 16782 717 647 12
65 18 "True" 10370 127 205 57
66 26 "True" 9903 239 362 83
67 43 "True" 13298 253 1107 524
68 100 "True" 14503 22822 17488 273
69 47 "True" 14709 2383 1054 56
70 25 "True" 11070 135 382 32
71 56 "True" 11002 2313 1654 63
72 0 "False" 15468 451 1076 921
73 34 "True" 10793 237 674 17
74 46 "True" 14847 1337 1075 3078
75 41 "True" 11185 71 1076 71
76 46 "True" 10004 1255 1027 2462
77 0 "False" 17918 1380 216 982
78 34 "True" 12872 235 656 6
79 46 "True" 10690 1309 1050 1354
80 0 "False" 15149 407 218 55
81 22 "True" 10081 1326 198 1530
82 0 "False" 16340 128 621 1488
83 0 "False" 17615 828 1994 2987
84 0 "False" 15081 73 1146 73
85 0 "False" 15518 1280 193 850
86 97 "True" 10400 4125 16796 1141
87 52 "True" 12108 226 1634 3017
88 36 "True" 14429 716 642 2
89 0 "False" 18213 264 1189 415
90 0 "False" 16440 1554 689 1158
91 25 "True" 10412 125 348 32
92 29 "True" 12172 1389 381 99
93 0 "False" 17946 802 1922 3952
94 26 "True" 10042 243 372 64
95 0 "False" 18157 809 436 29
96 99 "True" 11253 13159 16650 3093
97 35 "True" 10111 389 585 9
98 35 "True" 10577 379 588 16
99 56 "True" 12950 2479 1786 90
100 27 "True" 14476 423 350 182
101 28 "True" 12915 715 384 33
102 29 "True" 12031 1268 346 68
103 22 "True" 9824 1224 191 1879
104 46 "True" 14484 1439 1161 1719
105 0 "False" 15808 779 1861 3358
106 22 "True" 12231 1264 194 1227
107 20 "True" 12493 389 204 1
108 45 "True" 10977 732 1085 129
109 0 "False" 16909 236 384 46
110 0 "False" 15165 228 1037 152
111 44 "True" 11323 425 1054 623
112 0 "False" 16894 432 659 17
113 37 "True" 11760 1361 608 569
114 0 "False" 17907 2691 1166 81
115 0 "False" 16869 234 226 51
116 25 "True" 14898 139 407 4
117 18 "True" 12802 146 226 66
118 42 "True" 10171 130 1027 23
119 44 "True" 12099 412 1021 330
120 18 "True" 13929 132 214 45
121 45 "True" 11063 794 1126 289
122 46 "True" 12986 1310 1061 2946
123 44 "True" 12501 395 1003 665
124 52 "True" 9986 230 1625 5422
125 22 "True" 10549 1271 190 1829
126 33 "True" 10653 140 671 1796
127 0 "False" 16610 770 413 22
128 27 "True" 10530 399 342 110
129 97 "True" 10049 3981 16779 508
130 37 "True" 11826 1318 586 730
131 54 "True" 13584 691 1659 3490
132 20 "True" 8759 371 199 41
133 25 "True" 9919 123 371 18
134 21 "True" 12833 816 242 31
135 0 "False" 16613 133 1763 8192
136 22 "True" 10324 1282 193 809
137 0 "False" 24218 2629 829 385
138 21 "True" 14069 722 220 9
139 0 "False" 18087 1390 1122 1935
140 97 "True" 12160 4274 16941 1082
141 26 "True" 10598 223 347 32
142 35 "True" 10752 381 597 36
143 52 "True" 10761 233 1701 4727
144 51 "True" 10438 132 1820 10958
145 0 "False" 17808 430 664 115
146 0 "False" 23299 1384 378 3191
147 56 "True" 12597 2329 1665 73
148 34 "True" 10933 220 622 19
149 0 "False" 15068 139 1897 7897
150 54 "True" 13423 801 1935 181
151 0 "False" 15637 423 648 20
152 41 "True" 13147 67 1023 71
153 0 "False" 17092 467 701 33
154 97 "True" 9348 3914 16338 780
155 27 "True" 11850 403 341 595
156 22 "True" 13871 1367 213 4261
157 28 "True" 13725 704 380 25
158 98 "True" 11284 7619 17702 862
159 45 "True" 12192 745 1077 76
160 42 "True" 9989 123 989 94
161 37 "True" 14326 1398 618 658
162 47 "True" 13603 1912 854 1599
163 52 "True" 10847 231 1645 2845
164 47 "True" 9190 2259 1039 60
165 54 "True" 9356 697 1704 4149
166 0 "False" 15876 1359 368 113
167 0 "False" 17719 444 1102 484
168 19 "True" 9819 212 201 19
169 0 "False" 15037 2596 1855 47
170 26 "True" 10936 224 353 36
171 0 "False" 17856 751 412 23
172 0 "False" 17363 2620 1867 85
173 20 "True" 8873 377 208 59
174 0 "False" 25796 613 1013 177
175 0 "False" 15049 422 648 73
176 0 "False" 15421 227 224 29
177 44 "True" 13949 428 1060 258
178 0 "False" 16776 734 663 4
179 21 "True" 12041 757 224 27
180 0 "False" 15584 239 226 57
181 0 "False" 27398 248 957 3052
182 0 "False" 15887 1331 1065 2739
183 0 "False" 15455 144 1966 8077
184 47 "True" 10912 2596 1178 52
185 56 "True" 14601 2510 1758 61
186 56 "True" 10005 2365 1713 160
187 46 "True" 10452 1268 1011 4040
188 56 "True" 10607 2369 1697 80
189 42 "True" 10642 129 1025 132
190 0 "False" 6731 3 0 6326
191 43 "True" 12491 253 1134 449
192 51 "True" 14914 145 1970 1175
193 100 "True" 14077 23343 17328 16
194 28 "True" 11291 685 373 72
195 0 "False" 16539 263 1177 172
196 37 "True" 10658 1242 558 629
197 0 "False" 16707 137 401 8
198 35 "True" 14246 403 608 43
199 18 "True" 13188 135 203 84
200 0 "False" 16338 827 743 52
201 56 "True" 13976 2476 1767 91
202 0 "False" 15036 675 633 45
203 34 "True" 9723 205 573 24
204 27 "True" 10527 457 394 173
205 0 "False" 15166 1362 204 1520
206 35 "True" 10981 404 606 124
207 0 "False" 19158 11124 13433 1611
208 34 "True" 14778 235 663 34
209 0 "False" 15942 133 392 9
210 45 "True" 9606 684 1008 94
211 56 "True" 10049 2261 1612 93
212 0 "False" 24791 25119 26873 23911
213 25 "True" 10326 124 359 1
214 45 "True" 10554 676 993 137
215 35 "True" 10344 379 590 51
216 0 "False" 17145 139 223 103
217 28 "True" 12425 657 359 29
218 97 "True" 9858 3956 16466 1094
219 0 "False" 17755 141 230 112
220 44 "True" 14871 452 1118 934
221 33 "True" 10489 126 578 867
222 37 "True" 12495 1271 560 673
223 19 "True" 13703 248 235 78
224 100 "True" 10175 22879 18003 17
225 0 "False" 17124 430 380 117
226 98 "True" 11479 7423 17655 994
227 54 "True" 10134 675 1638 5912
228 0 "False" 16323 132 1797 30286
229 0 "False" 15679 777 237 28
230 44 "True" 10793 448 1110 1348
231 100 "True" 11723 22361 14998 11
232 20 "True" 10290 404 217 33
233 97 "True" 11345 4244 16993 1289
234 0 "False" 17496 444 238 60
235 47 "True" 12326 2391 1093 73
236 20 "True" 12113 379 212 9
237 21 "True" 11435 645 193 42
238 0 "False" 18405 13 0 32439
239 36 "True" 9762 653 595 18
240 0 "True" 8991 15800 11808 10
241 0 "False" 15187 498 417 232
242 54 "True" 14174 713 1711 841
243 22 "True" 12491 1366 204 1013
244 35 "True" 10318 393 599 29
245 0 "False" 15284 745 1810 2398
246 46 "True" 9785 1290 1030 4079
247 46 "True" 10246 1225 997 3427
248 47 "True" 12864 2287 1005 91
249 52 "True" 10400 222 1597 3668
250 36 "True" 10186 735 671 31
251 44 "True" 13534 436 1076 826
252 97 "True" 8727 3844 16111 626
253 27 "True" 10235 422 360 254
254 29 "True" 10137 1237 337 201
255 28 "True" 9853 681 366 55
256 0 "False" 15901 1396 364 98
257 37 "True" 14410 1333 599 207
258 22 "True" 12835 1292 201 1292
259 20 "True" 10124 368 203 42
260 42 "True" 11387 132 1017 91
261 42 "True" 10723 129 1033 128
262 54 "True" 9814 660 1632 1042
263 27 "True" 13215 412 361 86
264 27 "True" 11478 418 358 181
265 35 "True" 14065 401 628 49
266 18 "True" 10878 126 203 23
267 0 "False" 17332 142 2009 10350
268 27 "True" 11054 422 364 40
269 29 "True" 11066 1314 350 591
270 0 "False" 16694 467 694 2
271 0 "True" 9364 7 0 377
272 54 "True" 12253 697 1705 703
273 35 "True" 11228 422 642 44
274 99 "True" 13373 12603 16738 1206
275 20 "True" 14481 444 235 52
276 33 "True" 12359 124 631 1333
277 18 "True" 11916 133 203 93
278 0 "False" 16074 836 2004 2013
279 29 "True" 11208 1298 359 78
280 0 "False" 15758 443 1093 706
281 19 "True" 10910 229 219 29
282 26 "True" 10494 234 358 5
283 29 "True" 13717 1267 349 755
284 0 "False" 17515 136 382 12
285 36 "True" 10110 703 624 26
286 47 "True" 10749 2409 1059 32
287 97 "True" 13759 4328 17634 768
288 0 "False" 17676 677 378 46
289 46 "True" 10614 1296 1041 770
290 28 "True" 13566 690 371 34
291 0 "False" 16574 268 1204 253
292 0 "False" 15858 2395 1726 118
293 0 "False" 15961 253 1775 2330
294 42 "True" 13050 133 1074 2468
295 42 "True" 10896 134 1029 94
296 0 "False" 21380 24730 18997 55
297 28 "True" 12218 714 386 43
298 0 "False" 16672 1428 1161 3341
299 27 "True" 13522 427 366 150
300 0 "False" 18111 799 236 29
301 19 "True" 10802 228 218 61
302 29 "True" 13431 1328 359 607
303 43 "True" 10122 226 1042 333
304 21 "True" 14162 732 217 37
305 52 "True" 10883 243 1746 26209
306 28 "True" 11760 683 370 37
307 25 "True" 11297 139 381 15
308 34 "True" 12596 229 636 12
309 0 "False" 16473 244 1703 3103
310 34 "True" 13387 231 650 5
311 41 "True" 11128 68 1086 63
312 0 "False" 16468 466 399 116
313 45 "True" 10123 684 1039 70
314 100 "True" 11356 23189 16009 14
315 37 "True" 10751 1235 561 726
316 46 "True" 12769 1285 1045 2915
317 54 "True" 12924 791 1916 1942
318 37 "True" 11715 1299 583 649
319 0 "False" 26587 1600 1607 206
320 0 "False" 17942 1431 397 92
321 22 "True" 14657 1331 204 1398
322 33 "True" 13773 129 618 1068
323 0 "False" 18635 150 730 1189
324 0 "False" 18087 266 1899 425
325 37 "True" 13179 1262 557 950
326 0 "False" 15704 2459 1739 61
327 45 "True" 9682 743 1071 134
328 18 "True" 11041 128 211 3
329 34 "True" 10511 221 623 23
330 27 "True" 14542 477 401 176
331 34 "True" 9930 221 627 13
332 0 "False" 26066 11945 15581 2053
333 27 "True" 13476 427 355 150
334 42 "True" 11001 124 1026 47
335 41 "True" 11853 74 1138 33
336 41 "True" 14265 73 1084 34
337 0 "False" 16863 240 221 53
338 36 "True" 10351 682 619 11
339 0 "False" 17266 77 1164 21
340 28 "True" 11014 628 343 -1
341 51 "True" 8688 123 1732 7087
342 35 "True" 12969 434 647 24
343 52 "True" 9412 220 1575 32744
344 97 "True" 11507 4076 16808 369
345 45 "True" 10086 716 1059 203
346 98 "True" 10670 7613 17960 344
347 22 "True" 14519 1261 189 822
348 54 "True" 11992 729 1789 3589
349 44 "True" 10847 410 1033 618
350 25 "True" 9481 119 343 40
351 43 "True" 10513 234 1055 181
352 22 "True" 11489 1261 196 1880
353 33 "True" 12739 129 652 1114
354 44 "True" 10491 417 1036 1321
355 34 "True" 11550 183 519 0
356 26 "True" 12003 219 346 51
357 45 "True" 10475 737 1077 1
358 36 "True" 9519 658 600 162
359 41 "True" 11102 66 1038 12
360 43 "True" 10468 229 1013 260
361 0 "False" 27423 23 0 1588
362 19 "True" 9495 211 201 77
363 22 "True" 10521 1265 194 1578
364 34 "True" 12651 225 637 13
365 21 "True" 11403 687 206 77
366 0 "False" 16103 139 673 462
367 0 "False" 15447 122 597 1354
368 36 "True" 9919 662 606 6
369 0 "False" 15702 1407 773 26
370 37 "True" 10553 1260 559 1145
371 41 "True" 11154 74 1068 48
372 0 "False" 15017 127 601 1208
373 26 "True" 11434 216 335 0
374 41 "True" 9287 62 1023 37
375 97 "True" 13129 4052 17078 840
376 0 "False" 16022 434 367 171
377 0 "False" 27808 3406 13877 3473
378 56 "True" 13537 2353 1697 55
379 21 "True" 10404 682 205 42
380 35 "True" 10954 379 596 49
381 56 "True" 10113 2357 1707 174
382 0 "False" 15880 802 726 34
383 0 "True" 8906 7 0 22
384 43 "True" 10097 230 1051 363
385 20 "True" 9292 361 195 40
386 42 "True" 10464 126 998 113
387 0 "False" 16782 782 1130 72
388 54 "True" 9171 661 1603 4187
389 27 "True" 13071 451 385 135
390 98 "True" 9147 6917 15775 789
391 98 "True" 10124 7084 17100 528
392 0 "False" 26964 1038 840 3405
393 0 "False" 16490 254 241 65
394 21 "True" 9845 680 205 10
395 37 "True" 11704 1253 567 153
396 0 "False" 15842 777 1160 70
397 28 "True" 10754 707 385 34
398 44 "True" 13483 406 1002 873
399 0 "False" 24662 19 0 9
400 36 "True" 11757 728 658 9
401 0 "False" 15113 250 1141 231
402 0 "False" 15400 2433 1746 123
403 22 "True" 10314 1285 195 423
404 20 "True" 10375 384 212 14
405 0 "False" 15973 490 723 35
406 26 "True" 11350 233 358 35
407 0 "True" 14624 32259 29133 47
408 0 "False" 21572 13 1 2316
409 99 "True" 13960 12973 17289 1467
410 56 "True" 10749 2412 1714 100
411 0 "False" 15461 1472 650 634
412 21 "True" 9840 656 202 49
413 47 "True" 10116 2220 1040 139
414 47 "True" 14094 2688 1173 100
415 47 "True" 11833 2503 1092 10
416 56 "True" 9330 2202 1589 105
417 37 "True" 12229 1332 583 1078
418 0 "False" 15702 2690 1905 52
419 54 "True" 9253 667 1613 4421
420 33 "True" 12451 119 562 1329
421 36 "True" 10744 719 650 19
422 0 "True" 9439 5 0 31971
423 0 "True" 13730 5 0 6356
424 41 "True" 14015 73 1091 17
425 25 "True" 9798 127 366 50
426 26 "True" 12044 245 373 28
427 33 "True" 14918 141 633 1761
428 36 "True" 10558 736 683 7
429 51 "True" 10640 131 1818 10127
430 18 "True" 14805 138 214 35
431 56 "True" 10091 2307 1660 146
432 29 "True" 10601 1268 336 2458
433 36 "True" 9739 654 600 11
434 56 "True" 10156 2319 1648 116
435 47 "True" 10623 2393 1091 112
436 27 "True" 12519 423 362 109
437 0 "False" 16257 1390 620 730
438 19 "True" 10894 226 214 74
439 0 "False" 16335 271 1922 3297
440 51 "True" 11390 134 1807 10339
441 0 "False" 16882 136 1895 9108
442 41 "True" 12970 69 1088 47
443 0 "False" 28537 409 4323 32742
444 27 "True" 10618 399 345 126
445 25 "True" 10224 130 381 44
446 25 "True" 13358 129 369 50
447 0 "False" 15538 725 670 56
448 52 "True" 12384 230 1642 3187
449 25 "True" 12005 132 369 12
450 0 "False" 25561 87 2 37
451 47 "True" 14889 2508 1110 18
452 0 "False" 15981 140 401 12
453 19 "True" 14944 257 249 71
454 42 "True" 13006 152 1223 123
455 20 "True" 11707 398 214 13
