"SampleID = 38"
"Batch Name: Batch,1/1/2000,00:00     Batch Description: <None>"
"EventNo" "BeadID" "IsDDGated" "DD" "CL1" "CL2" "RP1"
1 52 "True" 9345 233 1656 2894
2 0 "False" 15766 2616 1846 111
3 27 "True" 12264 462 400 5
4 51 "True" 10425 122 1707 1906
5 29 "True" 10858 1388 376 680
6 0 "False" 17247 733 670 53
7 44 "True" 12306 429 1059 25
8 19 "True" 14074 228 220 29
9 27 "True" 11043 469 391 22
10 0 "False" 15738 234 661 17
11 56 "True" 10610 2377 1699 267
12 28 "True" 11663 720 387 19
13 44 "True" 9545 392 977 17
14 25 "True" 12546 130 378 1
15 25 "True" 11357 133 378 6
16 22 "True" 9493 1236 188 85
17 54 "True" 10489 719 1731 58
18 52 "True" 10171 228 1658 3154
19 0 "False" 16211 130 207 24
20 0 "False" 6182 4 0 2
21 18 "True" 12087 144 225 20
22 0 "False" 16555 244 696 5
23 0 "False" 17541 2611 1875 82
24 54 "True" 10276 697 1706 37
25 28 "True" 9523 686 372 1
26 0 "False" 15682 840 755 27
27 33 "True" 10856 125 613 319
28 41 "True" 12136 69 1062 23
29 22 "True" 10725 1268 193 10
30 27 "True" 14572 455 393 18
31 100 "True" 13874 23381 17199 8
32 44 "True" 13641 474 1171 57
33 0 "False" 16140 136 216 14
34 54 "True" 9975 692 1704 48
35 29 "True" 13012 1240 339 958
36 56 "True" 10318 2373 1698 155
37 99 "True" 11362 13227 16258 4267
38 28 "True" 14436 714 389 8
39 0 "False" 16899 1461 649 28
40 0 "False" 16123 246 227 27
41 33 "True" 12107 124 580 1053
42 0 "False" 15814 2690 1893 95
43 25 "True" 10062 142 384 11
44 0 "False" 15909 803 1948 19
45 98 "True" 14266 7696 17983 32745
46 56 "True" 9821 2255 1638 184
47 0 "False" 15505 433 1075 43
48 99 "True" 12775 13677 16931 2992
49 51 "True" 13921 147 1991 1693
50 97 "True" 10810 3276 13283 638
51 46 "True" 13332 1342 1075 40
52 47 "True" 14005 2559 1128 28
53 0 "False" 19876 1347 1586 127
54 0 "False" 16402 141 398 10
55 18 "True" 11881 134 208 50
56 20 "True" 10268 385 208 36
57 19 "True" 12185 228 223 61
58 43 "True" 11356 225 1002 39
59 34 "True" 10795 226 628 17
60 54 "True" 14631 746 1812 40
61 98 "True" 11012 8593 20160 1136
62 21 "True" 10644 696 214 10
63 28 "True" 13760 724 398 44
64 0 "False" 15268 24115 17912 9
65 52 "True" 9382 219 1623 3467
66 98 "True" 10058 7148 16793 1155
67 20 "True" 13666 439 233 36
68 36 "True" 11838 716 659 53
69 20 "True" 9825 374 203 25
70 36 "True" 10031 663 608 73
71 28 "True" 9930 666 364 88
72 46 "True" 10455 1431 1125 70
73 29 "True" 14729 1291 372 355
74 28 "True" 11572 686 368 59
75 0 "False" 17275 452 674 22
76 100 "True" 10353 22554 16819 10
77 20 "True" 10192 390 210 72
78 20 "True" 9649 381 202 15
79 33 "True" 11069 131 653 907
80 44 "True" 10860 409 1045 14
81 26 "True" 12998 258 393 19
82 45 "True" 9180 741 1073 54
83 54 "True" 10477 731 1787 25
84 0 "True" 7790 5 0 1
85 52 "True" 10817 219 1584 2684
86 51 "True" 11677 128 1765 1905
87 0 "False" 26862 439 1215 355
88 35 "True" 13632 394 586 59
89 0 "False" 15657 420 216 23
90 0 "False" 17158 253 1107 43
91 0 "False" 17025 140 219 67
92 25 "True" 12402 127 370 7
93 51 "True" 13780 138 1911 2046
94 99 "True" 14055 12826 17001 987
95 27 "True" 11646 404 349 33
96 41 "True" 10737 73 1085 7
97 41 "True" 9830 65 1053 22
98 18 "True" 13120 131 207 34
99 37 "True" 12761 1397 615 107
100 52 "True" 10779 225 1598 2523
101 0 "False" 16703 1331 360 1564
102 51 "True" 9775 124 1749 2181
103 100 "True" 11672 24490 17927 14
104 42 "True" 12297 141 1104 59
105 54 "True" 9739 708 1693 15
106 37 "True" 11024 1324 594 39
